timestamp,ax,ay,az,gx,gy,gz,scenario,actual_steps
7.592999999997119,-6.739470000000001,10.097433000000002,-1.2213450000000001,3.5462646939571987,-1.3550160353830818,0.21731443582431798,sample_walking,
7.592999999997119,-6.5530800000000005,6.8022540000000005,-2.2317750000000003,3.1457255932585158,-0.8117316911515388,0.3579286323404931,sample_walking,
7.597999999998137,-6.74928,7.367310000000001,-2.3377230000000004,2.5694178742499885,-0.4420849182131557,0.28655688323868905,sample_walking,
7.608000000000175,-6.907221,6.0498270000000005,-0.16284600000000002,1.9100185202125146,-0.3526018874634064,0.15233233711406508,sample_walking,
7.617999999998574,-5.825178,5.240502,1.7913060000000003,1.7907095578754342,-0.5326325998066216,-0.0383501196540714,sample_walking,
7.6270000000004075,-3.65913,5.785938,2.8449,1.816275140758647,-0.6253095830875204,-0.21624803965134942,sample_walking,
7.6379999999990105,-4.07115,7.688097,1.7579520000000002,1.7182714126006615,-0.6253095830875204,-0.32384060671979187,sample_walking,
7.6489999999976135,-5.30721,8.113851,1.24587,1.6405065224488022,-0.5390239955274247,-0.29614397681989385,sample_walking,
7.657999999999447,-6.308811,7.827399000000001,1.6618140000000001,1.4402369720994606,-0.4697815481130537,-0.3099914191052168,sample_walking,
7.66899999999805,-7.2142740000000005,6.835608,2.620251,1.416802436232933,-0.4878910844317469,-0.3430147938822016,sample_walking,
7.677999999999884,-7.774425,6.222483,2.8978740000000003,1.4476947639932325,-0.5102609694545582,-0.3845606113966746,sample_walking,
7.688999999998487,-7.462467000000001,6.083181,3.343248,1.6554203609070937,-0.5347619014940547,-0.4101261942798875,sample_walking,
7.697000000000116,-7.146585000000001,5.8487219999999995,3.5826120000000006,1.7694043236963395,-0.51771876134833,-0.4037347985590843,sample_walking,
7.709999999999127,-6.476562,6.044922,3.5492580000000005,1.8567563074294036,-0.5102609694545582,-0.39201665796119434,sample_walking,
7.717999999997119,-5.579928,6.222483,3.544353,1.865278750166892,-0.5102609694545582,-0.38988735627376125,sample_walking,
7.727999999999156,-5.503410000000001,6.6727620000000005,3.290274,1.8290596775295054,-0.5017402720463219,-0.38882096010079276,sample_walking,
7.737999999997555,-5.72904,6.533460000000001,3.085245,1.6575514079237785,-0.4474116630902424,-0.3707114237820996,sample_walking,
7.7479999999995925,-6.0498270000000005,6.1459649999999995,3.3864120000000004,1.5467631429949347,-0.4037347985590843,-0.38242956437998954,sample_walking,
7.758999999998196,-6.561909000000001,5.805558,3.5639730000000003,1.511610466530517,-0.36219072637386324,-0.4101261942798875,sample_walking,
7.769000000000233,-6.456942000000001,6.044922,3.458025,1.5574166327491081,-0.3366233981613983,-0.43249782463195086,sample_walking,
7.808999999997468,-6.059637,6.614883000000001,3.0940740000000004,1.596831403246896,-0.26098955502622406,-0.4101261942798875,sample_walking,
7.808999999997468,-5.867361,6.648237,3.213756,1.5776572160844864,-0.16831257174532516,-0.38030026269255646,sample_walking,
7.809999999997672,-5.782014,6.619788,3.5257140000000002,1.5478295391679033,-0.08841663457678074,-0.3547329344800915,sample_walking,
7.809999999997672,-5.73885,6.662952000000001,3.8896650000000004,1.5499605861845884,-0.0681777965706545,-0.3366233981613983,sample_walking,
7.8179999999993015,-5.93505,6.461847,4.124124,1.5616769814532263,-0.08308988969969404,-0.3302320024405951,sample_walking,
7.8289999999979045,-5.910525000000001,6.0164729999999995,4.966803,1.7619465318025676,-0.14061419651617516,-0.3302320024405951,sample_walking,
7.837999999999738,-5.551479,6.978834000000001,4.861836,1.954760035587389,-0.3579286323404931,-0.43036677761526576,sample_walking,
7.847999999998137,-6.097896,8.847639000000001,2.160162,1.5446338413075016,-0.5496757399523461,-0.5123920164712433,sample_walking,
7.858000000000175,-7.041618000000001,8.775045,1.6765290000000002,1.2165311405543395,-0.559264578862803,-0.44634526691727383,sample_walking,
7.867999999998574,-8.359101,8.688717,3.5639730000000003,1.3017538225999705,-0.6753778433394818,-0.3930830541341629,sample_walking,
7.878999999997177,-9.379341,8.972226000000001,3.444291,1.120658459413039,-0.9054750706054061,-0.38988735627376125,sample_walking,
7.888999999999214,-10.476099000000001,8.018694,3.2667300000000004,0.9033440235887211,-1.0034787987633917,-0.3494061896030048,sample_walking,
7.89799999999741,-11.405106000000002,6.116535000000001,4.469436,0.968326122298974,-1.1334412508546456,-0.2886861849261221,sample_walking,
7.908999999999651,-11.8701,4.91481,5.724135,1.155811135877457,-1.4061489464787595,-0.2886861849261221,sample_walking,
7.91899999999805,-11.395296,4.881456,6.691401000000001,1.227184630308513,-1.735316298075638,-0.34834153875928825,sample_walking,
7.929000000000087,-11.381561999999999,5.642712,6.355899000000001,1.0865704337923379,-2.0122843424038703,-0.45380305881104566,sample_walking,
7.940999999998894,-12.626451,6.772824000000001,5.4651510000000005,0.7115969159768681,-2.2849920380279842,-0.5166541105046134,sample_walking,
7.949000000000524,-14.628672000000002,6.93567,4.488075,0.2695119977637124,-2.646116368228879,-0.545415391248228,sample_walking,
7.957999999998719,-16.228683,5.782014,4.019157,-0.24927141442833411,-3.1127022184815307,-0.6775088903561668,sample_walking,
7.9689999999973224,-16.281657,3.6885600000000003,3.304989,-0.5795034168689293,-3.512176668336497,-0.8436886697555549,sample_walking,
7.977999999999156,-15.964794000000001,2.222946,2.495664,-0.6828338899040015,-3.77423261953569,-1.058872058563188,sample_walking,
7.988999999997759,-15.859827000000001,0.521892,1.671624,-0.4335624754756674,-4.081028340780505,-1.2080104431461032,sample_walking,
8.032999999999447,-14.681646,1.8246600000000002,-2.6634150000000005,-0.5347619014940547,-4.271710797548642,-1.326254754639467,sample_walking,
8.032999999999447,-12.890340000000002,3.343248,-4.464531,-0.751011686474656,-4.082092991624221,-1.3177323119019788,sample_walking,
8.032999999999447,-11.922093,3.7121040000000005,-0.996696,-0.3856252622403911,-4.003263450628646,-1.1685956726483153,sample_walking,
8.032999999999447,-11.300139,3.836691,0.526797,-0.0735027961184892,-4.183294162971861,-1.1281145059775588,sample_walking,
8.038999999997031,-11.304063000000001,4.291875,1.336122,0.008522442737488312,-4.4677182538646125,-1.2122707918502214,sample_walking,
8.048999999999069,-10.384866,5.446512,1.508778,0.21411873796391634,-4.585962565357977,-1.254881260208411,sample_walking,
8.057999999997264,-9.441144000000001,7.539966,4.890285,0.12463570721416706,-4.5721151230726536,-1.0865704337923379,sample_walking,
8.068999999999505,-8.464068000000001,14.288264999999999,0.771066,0.11504861363296222,-3.8626492541124704,-0.5166541105046134,sample_walking,
8.0779999999977,-7.103421,15.270246,1.4705190000000001,0.4548677096547622,-2.740926143855715,0.3909520071174778,sample_walking,
8.090000000000146,-6.14106,10.959732,2.620251,-0.30679572124481524,-1.9259987548437747,0.5912215574668191,sample_walking,
8.097999999998137,-4.622472,7.34769,2.4809490000000003,-0.8479507637889251,-1.618136637425991,0.4314314284589823,sample_walking,
8.109000000000378,-3.7268190000000003,7.836228,-0.7995150000000001,-1.8578209582731202,-0.8980172787116344,0.17044187343275824,sample_walking,
8.118999999998778,-4.607757,3.788622,1.503873,-2.183792612009597,-0.7414245928934512,-0.1331581499516554,sample_walking,
8.128999999997177,-5.988024000000001,2.9940120000000006,2.208231,-2.2125538927532116,-0.5720473703044094,-0.32597165373647696,sample_walking,
8.138999999999214,-6.227388,2.2366800000000002,2.6104410000000002,-1.9909791082247756,-0.41332189214028914,-0.2993396746802955,sample_walking,
8.149999999997817,-6.609978,1.954152,2.3377230000000004,-1.7768603702608592,-0.37816921567587136,-0.24714211274090106,sample_walking,
8.191999999999098,-6.4667520000000005,2.203326,2.323008,-1.539307096430415,-0.4814996887109437,-0.25033781060130267,sample_walking,
8.191999999999098,-5.772204,2.9410380000000003,2.107188,-1.3464935926455932,-0.6061353959251107,-0.27164304478039747,sample_walking,
8.191999999999098,-5.212053,3.290274,2.107188,-1.0460892671215813,-0.6040043489084257,-0.20559629522642803,sample_walking,
8.191999999999098,-4.655826,3.5875170000000005,2.457405,-0.8980172787116344,-0.5550024848294328,-0.12250466019748199,sample_walking,
8.199000000000524,-4.114314,3.290274,1.997316,-0.8010782013973654,-0.39947444985496616,0.0042603487041181585,sample_walking,
8.208999999998923,-3.544353,2.85471,1.580391,-0.6466148172666152,-0.17257292044944333,0.09374337945386743,sample_walking,
8.218999999997322,-3.281445,1.973772,1.130112,-0.38349596055295804,0.08202523885597751,0.20346524820974296,sample_walking,
8.22899999999936,-2.9606580000000005,0.636669,0.981981,-0.13848489482874207,0.31744921099898865,0.2790990913449172,sample_walking,
8.238999999997759,-2.85471,-0.249174,0.852489,0.11824431149336383,0.4665858502526521,0.3323630494572802,sample_walking,
8.247999999999593,-2.8360710000000005,-0.8191350000000001,1.043784,0.3632553772175798,0.5709809741314409,0.3547329344800915,sample_walking,
8.258999999998196,-2.404431,-1.005525,0.8338500000000001,0.6370277236854104,0.6562036561770721,0.3707114237820996,sample_walking,
8.269000000000233,-2.088549,-1.111473,0.9241020000000001,0.9800425175676118,0.7829686650786721,0.395212355821596,sample_walking,
8.278999999998632,-1.83447,-0.704358,1.2546990000000002,1.2325113751855996,0.9246492577678158,0.4016054968716512,sample_walking,
8.288999999997031,-1.666719,-0.220725,1.1978010000000001,1.5403717472741314,1.0801772927422826,0.3856252622403911,sample_walking,
8.299999999999272,-1.341027,0.3924,1.508778,1.9036271244917113,1.2655347499625844,0.3547329344800915,sample_walking,
8.308999999997468,-1.1978010000000001,0.60822,1.819755,2.3116240170841658,1.4125403421995626,0.27377234646783055,sample_walking,
8.319999999999709,-2.160162,1.341027,2.888064,2.7739477733034477,1.4498240656806656,0.15659443114743524,sample_walking,
8.328999999997905,-3.67875,2.007126,5.3935379999999995,3.2032499000749968,1.3507556866789636,0.14700733756623038,sample_walking,
8.338999999999942,-5.3405640000000005,2.4760440000000004,7.611579000000001,3.6346830738632314,1.1110713658318343,0.15552803497446668,sample_walking,
8.348999999998341,-8.58375,5.355279,10.092528,3.600593302913278,0.9779132158801788,0.0031956978604016175,sample_walking,
8.359000000000378,-13.493655,10.590876,18.623304,2.6503784622622493,0.887365534286713,-0.26418525288662564,sample_walking,
8.412000000000262,-22.517874,18.585045,28.534347,0.5816344638856144,-0.14807198840994693,-0.5187834121920465,sample_walking,
8.413000000000466,-27.738756,31.139883,29.175921000000002,-2.3190800636486855,-1.4263895298141378,-0.0021310470166850766,sample_walking,
8.413000000000466,-24.874236000000003,23.135904,23.672511,-4.079961944607536,-1.4508904618536342,0.9225182107511308,sample_walking,
8.413000000000466,-3.48255,1.149732,11.649375000000001,-3.260774206891478,-0.6487458642833003,1.0855040376193692,sample_walking,
8.413000000000466,0.258984,-4.426272,6.912126000000001,-1.5148061643909185,-0.5613938805502361,0.8106670403078222,sample_walking,
8.41899999999805,0.641574,-7.194654000000001,1.3694760000000001,-0.35579758532380806,-0.25459815930542085,0.5081316677671252,sample_walking,
8.429000000000087,-1.159542,-9.082098,-4.646016,0.8234498317494287,0.1992048995056248,0.3312966532843116,sample_walking,
8.438999999998487,-4.948164,-10.384866,-6.586434000000001,1.8759304945918132,0.5507421361253146,-0.09161233243718235,sample_walking,
8.449000000000524,-10.988181,-3.46293,-5.489676,2.1901840077304002,0.6551372600041035,-0.6764424941831984,sample_walking,
8.458999999998923,-12.918789,5.724135,-5.785938,1.1472904384692204,0.6924227288144583,-1.2165311405543395,sample_walking,
8.469999999997526,-17.268543,7.103421,-3.046005,-0.6828338899040015,1.009870194484195,-1.7917742087191508,sample_walking,
8.479999999999563,-18.948996,10.940112000000001,7.922556,-0.7190529625413878,0.9161268150303276,-1.784318162154631,sample_walking,
8.488999999997759,-18.360396,14.030262,14.10678,0.17576861830984494,0.28762153408240554,-1.0695255483173611,sample_walking,
8.5,-12.391992000000002,14.480541,12.267405,-0.6040043489084257,-0.3984080536819976,-0.5709809741314409,sample_walking,
8.5099999999984,-6.284286,7.706736,6.069447,0.6338320258250087,-0.6881606347810882,-0.03515442179366979,sample_walking,
8.519000000000233,-1.85409,2.595726,-3.05091,1.8056233963337256,-0.6647243535853083,-0.030892327760299633,sample_walking,
8.529999999998836,-0.229554,-0.076518,-13.799727,2.428803677733813,0.136353847812057,-0.32384060671979187,sample_walking,
8.539999999997235,-1.839375,1.101663,-14.513895000000002,2.0676776022036663,1.021588335082085,-0.4836307357276287,sample_walking,
8.550999999999476,-5.527935,1.518588,-10.552617000000001,1.0823083397589677,1.3582117332434833,-0.5858948125897324,sample_walking,
8.559999999997672,-7.098516000000001,5.685876,-4.488075,0.7605987800558608,1.3049495204603723,-0.8032092484140504,sample_walking,
8.568999999999505,-7.558605,10.896948,-0.272718,0.9065397214491226,1.118527412396354,-0.8937569300075162,sample_walking,
8.579999999998108,-8.645553,15.284961000000001,2.759553,1.162204276927512,0.8362326231910351,-0.723315056574758,sample_walking,
8.62999999999738,-10.451573999999999,15.060312,5.365089000000001,0.7669901757766642,0.5411550425441098,-0.6029396980647092,sample_walking,
8.62999999999738,-9.216495,9.642249,5.8820760000000005,0.6998787753789781,0.28123013836160227,-0.45912980368813233,sample_walking,
8.630999999997584,-10.260279,8.698527,5.671161,0.6103957446292289,0.2343575759700426,-0.10759256706844245,sample_walking,
8.630999999997584,-9.527472,5.168889000000001,6.351975,0.7574030821954593,0.1885514097514514,0.24394641488049942,sample_walking,
8.630999999997584,-10.270089,2.586897,8.329671,1.476456044736847,-0.07030709825808758,0.34195014303848503,sample_walking,
8.638999999999214,-10.629135,1.4656140000000002,9.014409,1.9643471291685939,-0.547546438264913,0.24501106572421597,sample_walking,
8.648999999997613,-10.240659,2.6388900000000004,7.472277000000001,2.246641918373913,-1.0823083397589677,0.01278279144160647,sample_walking,
8.659999999999854,-9.354816000000001,3.942639,4.512600000000001,2.140115747478439,-1.4988276750889102,-0.1992048995056248,sample_walking,
8.66899999999805,-7.927461000000001,4.157478,2.404431,2.208293544049093,-1.6905747827007633,-0.4314314284589823,sample_walking,
8.679000000000087,-6.662952000000001,5.503410000000001,0.938817,2.294579131609189,-1.6820523399632752,-0.5954836515001892,sample_walking,
8.68999999999869,-5.733945,5.896791,0.9241020000000001,2.449042515739939,-1.480718138770217,-0.6636597027415918,sample_walking,
8.69999999999709,-5.125725,6.586434000000001,1.490139,2.4756744947961207,-1.2815132392645923,-0.6849649369206866,sample_walking,
8.708999999998923,-4.488075,7.505631,2.553543,2.3446473918611503,-1.0492849649819829,-0.6370277236854104,sample_walking,
8.718999999997322,-3.9465630000000003,7.209369000000001,3.5973270000000004,2.238121220965677,-0.8479507637889251,-0.5390239955274247,sample_walking,
8.729999999999563,-4.230072000000001,7.419303,4.459626,2.0762000449411544,-0.6647243535853083,-0.4580634075151638,sample_walking,
8.739999999997963,-4.881456,8.032428,4.124124,1.8631477031502068,-0.5070652715941566,-0.3089267682615003,sample_walking,
8.75,-5.149269,8.598465,3.5973270000000004,1.5073483724971468,-0.2705766486074289,-0.09480803029758397,sample_walking,
8.7599999999984,-6.528555,4.737249,4.431177,1.326254754639467,-0.16298582686823848,-0.040479421341504486,sample_walking,
8.769000000000233,-6.500106,6.2558370000000005,4.109409,0.9534122838406824,-0.12889780124753722,-0.09480803029758397,sample_walking,
8.779999999998836,-7.256457000000001,5.288571,4.392918,0.915062164186611,-0.05219756193939441,-0.1065261708954739,sample_walking,
8.788999999997031,-7.97553,4.646016,5.159079,0.889496581303398,-0.10333047303507228,-0.16831257174532516,sample_walking,
8.799999999999272,-8.588655,4.29678,4.933449,0.887365534286713,-0.16191943069526993,-0.27377234646783055,sample_walking,
8.846999999997934,-8.454258000000001,4.401747,4.584213,0.9672597261260054,-0.22157478452843613,-0.31531816398230356,sample_walking,
8.846999999997934,-7.784235,5.082561,4.464531,1.0162615902049983,-0.25246711228873575,-0.35579758532380806,sample_walking,
8.846999999997934,-7.237818000000001,5.983119,4.813767,0.9598036795614856,-0.25459815930542085,-0.3579286323404931,sample_walking,
8.847999999998137,-6.772824000000001,6.629598,5.456322,0.8404929718951533,-0.24820676358461757,-0.2918818827865237,sample_walking,
8.849999999998545,-6.442227,7.266267000000001,6.1842239999999995,0.6253095830875204,-0.2780344405012007,-0.2183790866680345,sample_walking,
8.859999999996944,-7.405569000000001,6.930765000000001,6.1842239999999995,0.4601944545318489,-0.3163828148260201,-0.14807198840994693,sample_walking,
8.869999999998981,-7.822494000000001,7.003359000000001,6.4667520000000005,0.5741766719918425,-0.4282357305985807,-0.14594094139326186,sample_walking,
8.878999999997177,-8.454258000000001,7.405569000000001,6.212673,0.790426456972444,-0.6210492343834023,-0.191747107611853,sample_walking,
8.888999999999214,-9.843354000000001,7.683192,5.369994,0.9065397214491226,-0.8117316911515388,-0.2567292063221059,sample_walking,
8.899999999997817,-11.471814,8.430714000000002,4.966803,0.9033440235887211,-0.9757821688634938,-0.3036000233844136,sample_walking,
8.909999999999854,-12.109464000000001,9.680508000000001,5.139459,0.7893618061287274,-1.0876350846360543,-0.3334277003009967,sample_walking,
8.91899999999805,-12.602907,9.911043,5.853627,0.6732467963227966,-1.18990090682741,-0.26312060204290916,sample_walking,
8.929000000000087,-13.407327,10.092528,7.525251000000001,0.2695119977637124,-1.1930966046878115,-0.32916735159687854,sample_walking,
8.93999999999869,-13.742829,10.140597000000001,8.425809000000001,0.023436281195779857,-1.3241237076227819,-0.3515372366196899,sample_walking,
8.94999999999709,-13.287645000000001,8.670078,8.525871,0.009587093581204853,-1.4892388361784537,-0.3099914191052168,sample_walking,
8.958999999998923,-12.804012,6.849342000000001,8.502327000000001,-0.031958723933268166,-1.6373108245884007,-0.3462104917426032,sample_walking,
9.002999999996973,-12.463605,5.6760660000000005,7.553700000000001,-0.24501106572421597,-1.8450381668315137,-0.4037347985590843,sample_walking,
9.002999999996973,-11.874024,4.919715,6.2175780000000005,-0.6317009788083237,-2.0410473684767365,-0.4772393400068255,sample_walking,
9.002999999996973,-11.347227000000002,4.368393,4.881456,-0.9459544919469106,-2.172074471411707,-0.5358282976670231,sample_walking,
9.002999999996973,-10.552617000000001,3.372678,4.076055,-0.9715218201593756,-2.361690532006875,-0.5390239955274247,sample_walking,
9.0099999999984,-10.61442,2.4760440000000004,4.243806,-0.6157224895063156,-2.6194843891726975,-0.5880258596064176,sample_walking,
9.020000000000437,-11.587572000000002,4.032891,6.270552,0.3877563092570762,-3.02428558390475,-0.46765050109636863,sample_walking,
9.029999999998836,-12.224241000000001,6.485391000000001,10.42803,0.7307711031392778,-3.631485630673578,-0.2322282742826095,sample_walking,
9.039999999997235,-11.86029,8.517042,9.795285000000002,0.7137279629935531,-4.11405171555749,-0.09587442647055251,sample_walking,
9.049999999999272,-10.906758,12.051585,5.321925,0.2844258362220039,-3.9883496121703543,0.2599249041825075,sample_walking,
9.060999999997875,-9.158616,15.170184,1.3312169999999999,-0.6178535365230006,-3.2554474620143914,0.7009434262226947,sample_walking,
9.069999999999709,-7.367310000000001,18.700803,0.60822,-1.0801772927422826,-2.2849920380279842,1.4104092951828777,sample_walking,
9.080999999998312,-7.003359000000001,12.47832,2.294559,-1.7907095578754342,-1.6650074544882987,1.814145839071214,sample_walking,
9.090000000000146,-7.606674,8.056953,2.457405,-2.5385255464896885,-1.6437022203092038,1.6341151267279987,sample_walking,
9.099999999998545,-7.453638000000001,6.701211000000001,2.467215,-3.179813618879217,-1.9153452650896012,1.2847089371249942,sample_walking,
9.110999999997148,-6.706116000000001,5.695686,2.591802,-3.556918183711372,-1.9952394569288936,0.9278449556282174,sample_walking,
9.118999999998778,-7.749900000000001,3.477645,2.3563620000000003,-3.9020640246102585,-1.6841833869799603,0.4484763139339589,sample_walking,
9.128999999997177,-8.899632,1.6529850000000001,1.408716,-4.093811132222111,-1.2420984687668046,0.22690152940552283,sample_walking,
9.139999999999418,-7.266267000000001,1.336122,2.686959,-3.5665052772925767,-0.8202541338890271,0.2567292063221059,sample_walking,
9.149999999997817,-5.733945,2.6055360000000003,3.9759930000000003,-3.1883360616167056,-0.6615286557249067,0.3334277003009967,sample_walking,
9.159999999999854,-4.406652,3.4148610000000006,2.759553,-3.0338726774859555,-0.5976129531876223,0.24074897169084583,sample_walking,
9.170999999998457,-5.456322,3.137238,3.032271,-2.7835366122139047,-0.8202541338890271,0.08522093671637912,sample_walking,
9.180000000000291,-5.71923,2.2317750000000003,2.557467,-2.74625114340355,-0.970455423986407,-0.060720004676882725,sample_walking,
9.226999999998952,-5.930145,1.6618140000000001,3.147048,-2.6237464832060677,-1.0290461269758566,-0.2077273422431131,sample_walking,
9.22899999999936,-4.933449,1.997316,4.751964,-2.0783310919578395,-1.1504861363296222,-0.1832246648743647,sample_walking,
9.22899999999936,-4.162383,3.329514,4.243806,-2.057025857778745,-1.2761864943875056,-0.20879199308682964,sample_walking,
9.22899999999936,-3.343248,2.414241,2.9792970000000003,-2.0048282958393506,-1.243163119610521,-0.1693772225890417,sample_walking,
9.229999999999563,-2.922399,2.591802,2.4377850000000003,-2.1017673731536193,-1.0855040376193692,-0.16085477985155341,sample_walking,
9.239999999997963,-2.3563620000000003,2.169972,1.427355,-2.5012400776793333,-0.8234498317494287,-0.1832246648743647,sample_walking,
9.25,-1.341027,1.6961490000000001,1.518588,-2.639724972508076,-0.5358282976670231,-0.18109536318693162,sample_walking,
9.2599999999984,-0.7808760000000001,1.043784,1.704978,-2.6120283426081774,-0.2556628101491374,-0.1395495456724586,sample_walking,
9.269000000000233,-0.622935,0.1962,2.3181030000000002,-2.5086978695731053,-0.07030709825808758,-0.16191943069526993,sample_walking,
9.279999999998836,-0.972171,-0.7328070000000001,2.213136,-2.3947139067838594,0.07776489015185933,-0.2130523417909478,sample_walking,
9.288999999997031,-0.7180920000000001,-1.7000730000000002,2.007126,-2.079395742801556,0.24181536786381436,-0.2514024614450192,sample_walking,
9.299999999999272,-0.9290070000000001,-1.839375,1.9109880000000001,-1.7001618762819681,0.31957851268642173,-0.3749735178154697,sample_walking,
9.309999999997672,-1.533303,-1.6618140000000001,2.213136,-1.2005526512523317,0.3099914191052168,-0.353668283636375,sample_walking,
9.319999999999709,-1.944342,-1.681434,2.3946210000000003,-0.6945520305018914,0.41545293915697423,-0.19600920164522317,sample_walking,
9.329999999998108,-2.3612670000000002,-1.704978,3.166668,-0.1938781546285381,0.5571335318461179,0.031958723933268166,sample_walking,
9.341999999996915,-1.9924110000000002,-1.446975,3.8798550000000005,0.27696804432823213,0.709465868960183,0.24927141442833411,sample_walking,
9.349999999998545,-1.9404180000000002,-1.7913060000000003,5.413158,0.8383636702077202,0.9406277470698239,0.4293021267715492,sample_walking,
9.359999999996944,-1.528398,-2.294559,7.093611,1.409344644339161,1.0439599654341483,0.5315662036336529,sample_walking,
9.370999999999185,-1.211535,-2.557467,8.440524000000002,1.9792609676268855,1.1685956726483153,0.5816344638856144,sample_walking,
9.37999999999738,-0.972171,-2.720313,9.000675000000001,2.5491772909146095,1.2069440469731347,0.598679349360591,sample_walking,
9.389999999999418,-1.01043,-5.3023050000000005,9.738387000000001,3.160639431716807,1.1749870683691184,0.5560688810024014,sample_walking,
9.400999999998021,-2.9645820000000005,-11.102958,23.179068,3.8008628532626196,0.4335624754756674,0.09480803029758397,sample_walking,
9.447000000000116,-11.443365000000002,-4.900095,33.046947,3.154248035996004,-0.915062164186611,-0.6807045882165684,sample_walking,
9.447000000000116,-7.093611,32.414202,3.769983,2.8762135954948036,0.24074897169084583,0.7126615668205847,sample_walking,
9.447000000000116,-15.337935,13.220937,2.65851,-0.26844734691999583,1.2602080050854976,0.7392935458767661,sample_walking,
9.44800000000032,-8.464068000000001,11.381561999999999,-11.764152000000001,2.2210763354907,2.2849920380279842,0.8341015761743501,sample_walking,
9.44999999999709,-7.812684,10.039554,15.074046000000001,1.938781546285381,1.0194572880653998,0.5890905104501342,sample_walking,
9.46099999999933,-9.618705,1.4656140000000002,20.736378,-0.5699163232877243,0.8426240189118384,0.4165175900006908,sample_walking,
9.469999999997526,-4.521429,-0.13439700000000002,-7.458543,1.0695255483173611,1.4977612789159418,0.5507421361253146,sample_walking,
9.479999999999563,-5.72904,-0.6513840000000001,-1.7864010000000001,1.3315797541873018,1.5595476797657932,0.5816344638856144,sample_walking,
9.489999999997963,-4.233996,-2.9694870000000004,14.432472,1.5084147686701153,1.0620695017528414,0.8245144825931452,sample_walking,
9.5,-2.1464280000000002,2.6683200000000005,1.681434,1.7118800168798582,0.6338320258250087,0.7084012181164665,sample_walking,
9.510999999998603,-5.910525000000001,6.308811,2.701674,1.4562172067307209,0.9491501898073123,0.6114621408021974,sample_walking,
9.520999999997002,-9.876707999999999,5.94486,4.933449,1.0162615902049983,1.0173279863779667,0.49108678229214847,sample_walking,
9.53099999999904,-11.850480000000001,5.991948000000001,6.854247,0.7861643629390738,1.0844393867756528,0.2322282742826095,sample_walking,
9.539999999997235,-12.166362,5.70942,6.270552,0.8021445975703339,0.9438234449302256,0.02556558288321294,sample_walking,
9.550999999999476,-11.084318999999999,6.270552,5.920335000000001,0.4378228241797855,0.8298412274702319,-0.2077273422431131,sample_walking,
9.560999999997875,-9.858069,5.546574000000001,6.9651,0.2695119977637124,0.5262412040858183,-0.314253513138587,sample_walking,
9.570999999999913,-8.301222,4.732344,6.040017000000001,0.21092304010351473,0.21624803965134942,-0.39201665796119434,sample_walking,
9.580999999998312,-7.693002000000001,3.0273660000000002,4.919715,0.2290325764222079,0.1747039674661284,-0.48682643358803035,sample_walking,
9.59100000000035,-6.772824000000001,2.691864,3.66894,0.42610642891114764,0.28336118537828736,-0.5944172553272208,sample_walking,
9.600999999998749,-6.403968000000001,4.401747,3.3913170000000004,0.8724516958284214,0.5134566673149599,-0.5816344638856144,sample_walking,
9.609999999996944,-6.159699000000001,5.829102,3.367773,1.1653999747879136,0.7009434262226947,-0.5560688810024014,sample_walking,
9.620999999999185,-6.342165,6.978834000000001,3.966183,1.1334412508546456,0.9139975133428945,-0.5837655109022993,sample_walking,
9.665999999997439,-6.797349,7.630218000000001,5.062941,0.8575378573701299,1.0109365906571637,-0.6934873796581749,sample_walking,
9.666999999997643,-5.973309,7.587054,5.034492,0.8085359932911371,0.9821735645842969,-0.7478159886142544,sample_walking,
9.666999999997643,-5.604453,7.247628000000001,5.11101,0.8191877377160585,1.0226547312550536,-0.7084012181164665,sample_walking,
9.666999999997643,-4.957974,6.0498270000000005,5.627997000000001,0.8724516958284214,1.0886997354797707,-0.6434191194062137,sample_walking,
9.669999999998254,-4.905,4.751964,4.909904999999999,0.8884301851304296,1.1930966046878115,-0.5912215574668191,sample_walking,
9.681000000000495,-5.039397000000001,4.507695,4.49298,0.9789778667238953,1.3113409161811755,-0.5550024848294328,sample_walking,
9.68999999999869,-5.5946430000000005,3.769983,4.190832,1.0652651996132432,1.3646031289642866,-0.545415391248228,sample_walking,
9.69999999999709,-5.829102,4.095675,4.167288,1.3763212695621765,1.4221274357807676,-0.5336972506503381,sample_walking,
9.71099999999933,-7.060257,4.761774,4.91481,1.6309194288675972,1.3784523165788616,-0.46552119940893555,sample_walking,
9.72099999999773,-6.6727620000000005,5.3886330000000005,5.3935379999999995,1.873799447575128,1.162204276927512,-0.42397538189446254,sample_walking,
9.729999999999563,-6.596244,6.265647,5.326830000000001,1.865278750166892,0.9981520538863051,-0.34834153875928825,sample_walking,
9.740999999998166,-6.236217000000001,5.072751,5.609358,1.8524942133960334,0.915062164186611,-0.3163828148260201,sample_walking,
9.75,-5.872266000000001,3.740553,6.246027000000001,1.843973515987797,0.762729827072546,-0.3909520071174778,sample_walking,
9.7599999999984,-5.494581000000001,3.67875,6.14106,1.721467110461063,0.5507421361253146,-0.4314314284589823,sample_walking,
9.770999999997002,-5.838912,3.5541630000000004,6.317640000000001,1.598962450263581,0.3302320024405951,-0.4793686416942586,sample_walking,
9.781999999999243,-5.609358,4.30659,6.064542,1.6745962933987553,0.12144000935376545,-0.41332189214028914,sample_walking,
